write_ratio         ,hot_key_ratio         ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.4912              ,0.007403252944475603  ,3058.399527293769  ,  10082.085200000087 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       , 942.0435932972156  ,                       0.098879 ,             0        ,              0.01519  ,                  0.202661 ,            8.395598
0.502474254380099   ,0.007096557890031292  ,3118.848699756691  ,  10121.918015246794 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       , 944.1087613293051  ,                       0.104045 ,             0.166454 ,              0.013947 ,                  0.163302 ,           10.178594
0.49333333333333335 ,0.007928587269904636  ,3089.2382062153006 ,  10122.758666666703 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      , 866.7452830188679  ,                       0.10674  ,             0.170161 ,              0.014363 ,                  0.165515 ,           10.712524
0.5051700680272109  ,0.007254590795737928  ,3173.2942464073776 ,  10109.968163265383 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       , 899.496282082034   ,                       0.110137 ,             0.163942 ,              0.014002 ,                  0.172508 ,           10.647812
0.48973333333333335 ,0.007399103139013453  ,3078.01916744096   ,  10124.807733333351 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1146.597655655351   ,                       0.106565 ,             0.163659 ,              0.013626 ,                  0.266907 ,            8.826183
0.4945333333333333  ,0.006856890068568901  ,3157.7697556391454 ,  10120.695733333365 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1137.409200968523   ,                       0.109081 ,             0.167775 ,              0.014424 ,                  0.183871 ,            8.307292
0.5068              ,0.007938257993384785  ,3071.634195397709  ,  10117.265866666667 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       , 899.8322549724419  ,                       0.105488 ,             0.166452 ,              0.014289 ,                  0.157357 ,           10.08275
0.49547270306258323 ,0.008257592551540679  ,3054.010024960737  ,  10131.078561917428 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1160.4518025684667  ,                       0.106887 ,             0.164443 ,              0.013629 ,                  0.256896 ,            8.866784
0.506               ,0.007277777777777778  ,3153.7039622295592 ,  10119.944666666659 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1086.1694424330194  ,                       0.11757  ,             0.16528  ,              0.014203 ,                  0.223197 ,            8.564588
0.49333333333333335 ,0.0067552478785171954 ,3091.9776783947436 ,  10118.5366666667   ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1083.658430862592   ,                       0.12276  ,             0.16624  ,              0.013925 ,                  0.108291 ,            8.671248
0.4922666666666667  ,0.00738255033557047   ,3140.6338134036387 ,  10116.68000000004  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1151.1895625479663  ,                       0.145467 ,             0.164171 ,              0.014079 ,                  0.129826 ,            8.3179
0.5037333333333334  ,0.007143654425717156  ,3056.917355627907  ,  10117.432133333376 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.7868480725624  ,                       0.101472 ,             0.164902 ,              0.013612 ,                  0.056614 ,            8.452361
0.49173333333333336 ,0.007485197184672104  ,3149.1844242178163 ,  10119.206133333419 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1121.746933891714   ,                       0.101254 ,             0.165264 ,              0.01371  ,                  0.185475 ,            8.423852
0.5018666666666667  ,0.006802344873354718  ,3158.243140927547  ,  10121.77360000003  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1130.3692539562924  ,                       0.101148 ,             0.165942 ,              0.01366  ,                  0.167654 ,            8.430775
0.49173333333333336 ,0.007666480134303302  ,3170.7218084782567 ,  10118.382800000056 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       , 898.6478401340195  ,                       0.103618 ,             0.182812 ,              0.015213 ,                  0.181222 ,            9.991762
0.5029333333333333  ,0.00795593635250918   ,3219.49209292742   ,  10127.211850865471 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1147.921760391198   ,                       0.120539 ,             0.171822 ,              0.014523 ,                  0.231813 ,            8.845984
0.49506666666666665 ,0.007617035472033804  ,3108.6948952742864 ,  10123.144266666704 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1142.5959780621572  ,                       0.10555  ,             0.165123 ,              0.013821 ,                  0.235868 ,            8.203569
0.5014666666666666  ,0.007411504424778761  ,3107.2086411886607 ,  10122.672933333306 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1124.1007194244603  ,                       0.101732 ,             0.161523 ,              0.013566 ,                  0.155683 ,            8.45138
0.49546666666666667 ,0.007694023193577163  ,3245.0211640280318 ,  10118.26653333336  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1141.3787855729722  ,                       0.100754 ,             0.163075 ,              0.013594 ,                  0.209076 ,            8.272543
0.5045333333333333  ,0.0078099036224659356 ,3256.4464614150174 ,  10121.256266666735 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       , 897.8810008380223  ,                       0.106783 ,             0.164722 ,              0.014135 ,                  0.158203 ,           10.073166
0.4978666666666667  ,0.007032894008195813  ,3034.587008892554  ,  10125.936666666705 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1148.5330073349633  ,                       0.109278 ,             0.16355  ,              0.013845 ,                  0.224293 ,            8.915376
0.5016              ,0.007383966244725738  ,3016.858203641951  ,  10121.19226666671  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1137.742718446602   ,                       0.105875 ,             0.162629 ,              0.013515 ,                  0.14593  ,            8.328384
0.49106666666666665 ,0.007021845742309407  ,3126.8304986877733 ,  10120.5222666667   ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1134.8161597821154  ,                       0.101413 ,             0.162479 ,              0.014218 ,                  0.155025 ,            8.453573
0.5008              ,0.007389709967774197  ,3078.874609752643  ,  10115.570533333363 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1141.0392364793213  ,                       0.101016 ,             0.164987 ,              0.013843 ,                  0.158973 ,            8.330806
0.49346666666666666 ,0.0074102964118564745 ,3176.221871379107  ,  10120.471333333384 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.563065781533   ,                       0.104279 ,             0.162151 ,              0.01338  ,                  0.14742  ,            8.4153
0.4984              ,0.007387508394895903  ,3069.850142195459  ,  10121.006399999998 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1114.9100639215103  ,                       0.101043 ,             0.176053 ,              0.015486 ,                  0.151268 ,            8.472832
0.4922666666666667  ,0.007563025210084034  ,3089.9624013375    ,  10123.16506666668  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.563065781533   ,                       0.110599 ,             0.178787 ,              0.014496 ,                  0.175292 ,            8.341751
0.5052              ,0.007273736812881733  ,3241.5106995785172 ,  10122.85466666672  ,    900.0 ,            0.0 ,    1.0 ,-900.0                      , 419.5804195804196  ,                       0.107918 ,             0.169806 ,              0.014477 ,                  0.16976  ,           16.667536
0.49603174603174605 ,0.007811465642790944  ,3083.9057323443953 ,  10110.268730158768 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      , 898.3111749910169  ,                       0.095645 ,             0.171567 ,              0.0142   ,                  0.105753 ,            9.537783
0.5008              ,0.007613648994109147  ,3103.010002449309  ,  10113.10626666673  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.444158984434   ,                       0.108549 ,             0.167845 ,              0.01471  ,                  0.07531  ,            8.824254
0.4992              ,0.007345575959933222  ,3088.261271844816  ,  10120.825733333364 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1150.483202945237   ,                       0.111163 ,             0.166054 ,              0.013866 ,                  0.143847 ,            8.28992
0.49493333333333334 ,0.00728587319243604   ,3101.5150694346517 ,  10118.330800000056 ,    100.0 ,            0.0 ,    0.0 ,-100.0                      ,  98.24584806242913 ,                       0.10322  ,             0.165947 ,              0.013604 ,                  0.156458 ,           16.748321
0.49                ,0.009160756501182032  ,2995.562288438413  ,  10126.671428571444 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1119.8813056379822  ,                       0.02765  ,             0.165327 ,              0.015063 ,                  0.155607 ,            6.687313
0.5058666666666667  ,0.0076091751213056905 ,3174.292799307242  ,  10122.189600000036 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1136.04826546003    ,                       0.100309 ,             0.16318  ,              0.013712 ,                  0.147501 ,            8.421799
0.5098666666666667  ,0.007447754557581147  ,3199.946752886032  ,  10120.102266666723 ,    100.0 ,            0.0 ,    0.0 ,-100.0                      ,  98.33333333333333 ,                       0.100995 ,             0.162014 ,              0.013673 ,                  0.230441 ,           16.798383
0.48857142857142855 ,0.008152173913043478  ,3028.906586357372  ,  10124.904999999988 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1080.691642651297   ,                       0.02393  ,             0.161621 ,              0.013749 ,                  0.09627  ,            6.973966
0.5006666666666667  ,0.008527131782945736  ,3059.880640175988  ,  10119.35693333336  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.3923668728314  ,                       0.127903 ,             0.167652 ,              0.014585 ,                  0.139929 ,            8.398623
0.4962666666666667  ,0.008085059253516448  ,3208.512225714985  ,  10122.404399999981 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1106.0315587671435  ,                       0.106651 ,             0.166771 ,              0.015378 ,                  0.120773 ,            8.570308
0.5021333333333333  ,0.007742869875222816  ,3099.100558375278  ,  10119.244933333383 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1139.6444309375474  ,                       0.105082 ,             0.162767 ,              0.014172 ,                  0.179881 ,            8.322227
0.494               ,0.008449916060436486  ,3247.0203176884675 ,  10119.914000000022 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1132.1632163216323  ,                       0.103354 ,             0.164803 ,              0.015587 ,                  0.124707 ,            8.404154
0.5056              ,0.00727352876350011   ,3101.2611381793777 ,  10122.12893333338  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.444158984434   ,                       0.10152  ,             0.160709 ,              0.01351  ,                  0.190428 ,            8.266136
0.5014666666666666  ,0.006957586552376711  ,3135.1028689953373 ,  10119.863066666705 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1165.139039925431   ,                       0.107754 ,             0.164554 ,              0.014194 ,                  0.142497 ,            8.196105
0.5025333333333334  ,0.006831815152188402  ,3082.2251364090102 ,  10118.390400000071 ,    100.0 ,            0.0 ,    0.0 ,-100.0                      ,  98.23978744603122 ,                       0.109928 ,             0.162769 ,              0.013703 ,                  0.076778 ,           16.883446
0.4828571428571429  ,0.00835820895522388   ,3008.4171213316117 ,  10124.513571428573 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1119.9044348215618  ,                       0.031128 ,             0.16298  ,              0.014037 ,                  0.085825 ,            6.697231
0.5028              ,0.0071507760532150775 ,3140.6088258645464 ,  10116.660400000035 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1119.0689346463741  ,                       0.098416 ,             0.162255 ,              0.014047 ,                  0.146382 ,            8.497175
0.5108              ,0.00885641536588066   ,3155.2071645920128 ,  10120.640800000016 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1135.0045303533675  ,                       0.105994 ,             0.167151 ,              0.01521  ,                  0.086498 ,            8.48218
0.5010666666666667  ,0.007600133141018529  ,3126.7457663862324 ,  10123.565199999997 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1142.4219345011425  ,                       0.112887 ,             0.164664 ,              0.013749 ,                  0.084877 ,            8.32064
0.5081333333333333  ,0.007296424195165423  ,3103.301457600006  ,  10120.32760000005  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1128.4983448690941  ,                       0.103952 ,             0.165802 ,              0.014441 ,                  0.183192 ,            8.375034
0.5053333333333333  ,0.006674824785849371  ,3106.2872081436085 ,  10120.822399999994 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1146.4383980434118  ,                       0.101869 ,             0.160319 ,              0.013687 ,                  0.139888 ,            8.302239
0.49866666666666665 ,0.007153235721470884  ,3181.7086539081565 ,  10118.903066666706 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1134.64447806354    ,                       0.102242 ,             0.162469 ,              0.013981 ,                  0.173325 ,            8.391618
0.49493333333333334 ,0.007377598926894702  ,3047.9144340693438 ,  10119.088400000039 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1124.2692250037476  ,                       0.101402 ,             0.16335  ,              0.013949 ,                  0.213833 ,            8.354867
0.5028              ,0.007828867570845739  ,3011.022752090854  ,  10117.862266666723 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1129.0371038005107  ,                       0.10668  ,             0.164086 ,              0.014458 ,                  0.166982 ,            8.40021
0.5077333333333334  ,0.0072094055013309675 ,3127.826773446502  ,  10117.461333333411 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1143.9902379499695  ,                       0.106357 ,             0.161143 ,              0.013807 ,                  0.171773 ,            8.246646
0.4896              ,0.007013247244795726  ,3100.5585552885404 ,  10118.253866666713 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1109.6316023080337  ,                       0.102222 ,             0.160524 ,              0.013371 ,                  0.137966 ,            8.499293
0.49706666666666666 ,0.008245711123408965  ,3096.926362523722  ,  10119.243333333394 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1134.1297444427644  ,                       0.10113  ,             0.160741 ,              0.013627 ,                  0.08832  ,            8.46567
0.4941333333333333  ,0.007702612190221032  ,3137.8993813735965 ,  10125.130266666722 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1145.371775417299   ,                       0.102346 ,             0.160268 ,              0.013402 ,                  0.153883 ,            8.373644
0.4962666666666667  ,0.007307351638618246  ,3093.7645793655806 ,  10123.12586666672  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.7868480725624  ,                       0.100775 ,             0.161983 ,              0.013427 ,                  0.141553 ,            8.356183
0.5016              ,0.007224630432366344  ,3060.5686536558496 ,  10118.942933333325 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1125.4501800720288  ,                       0.129042 ,             0.161582 ,              0.013675 ,                  0.187273 ,            8.383336
0.49373333333333336 ,0.007530120481927711  ,3077.2462666848296 ,  10118.331333333363 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1152.4277811923787  ,                       0.101494 ,             0.159741 ,              0.013632 ,                  0.165195 ,            8.269711
0.5078666666666667  ,0.00688506385341477   ,3053.800638122181  ,  10120.047733333373 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1143.8157694067409  ,                       0.101135 ,             0.160985 ,              0.014035 ,                  0.143715 ,            8.31289
0.4928              ,0.007205898782258966  ,3050.264701970837  ,  10119.234666666678 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.444158984434   ,                       0.103413 ,             0.169068 ,              0.014327 ,                  0.139835 ,            8.453601
0.49746666666666667 ,0.007563959955506118  ,3085.542341663338  ,  10117.612800000024 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1126.126126126126   ,                       0.105582 ,             0.165132 ,              0.013881 ,                  0.098423 ,            8.469869
0.4936              ,0.007406994876364446  ,3226.9237305819865 ,  10118.291066666705 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1139.6648044692736  ,                       0.106697 ,             0.163807 ,              0.013947 ,                  0.133624 ,            8.347851
0.5001333333333333  ,0.008017817371937639  ,3199.1305189800146 ,  10119.854266666674 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1112.264570665876   ,                       0.101635 ,             0.159858 ,              0.014122 ,                  0.204045 ,            8.522019
0.49333333333333335 ,0.007731958762886598  ,3075.537665494682  ,  10121.955199999993 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1122.880095209759   ,                       0.102456 ,             0.161315 ,              0.013956 ,                  0.12934  ,            8.469133
0.49066666666666664 ,0.007021063189568706  ,3075.3283220516623 ,  10123.43506666669  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1118.2346801848814  ,                       0.10186  ,             0.161278 ,              0.013681 ,                  0.149591 ,            8.476237
0.4912              ,0.008154602323503127  ,3176.9887737924687 ,  10121.500266666664 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1149.9540018399264  ,                       0.103777 ,             0.163567 ,              0.013322 ,                  0.124867 ,            8.37489
0.5028              ,0.007545494895694629  ,3118.89865450712   ,  10120.65066666669  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1142.2479439537008  ,                       0.101493 ,             0.163011 ,              0.0143   ,                  0.189884 ,            8.29391
0.5128              ,0.006634232640424591  ,3139.010449975055  ,  10120.887333333385 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.2217194570135  ,                       0.107913 ,             0.164953 ,              0.013963 ,                  0.169157 ,            8.45964
0.5064              ,0.007849640685461581  ,3069.1177595931413 ,  10120.853466666726 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.101676990482   ,                       0.100634 ,             0.161857 ,              0.014366 ,                  0.188517 ,            8.376193
0.5030666666666667  ,0.007986688851913478  ,3182.096084876261  ,  10120.018666666694 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1094.890510948905   ,                       0.107485 ,             0.161848 ,              0.014012 ,                  0.092138 ,            8.609741
0.4988              ,0.006585556423708003  ,3149.298147414867  ,  10120.673333333341 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1121.9147344801795  ,                       0.100577 ,             0.158424 ,              0.01351  ,                  0.126699 ,            8.476694
0.49733333333333335 ,0.008180300500834724  ,3098.9827485828355 ,  10120.066533333369 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1140.6844106463877  ,                       0.100564 ,             0.158621 ,              0.013702 ,                  0.176305 ,            8.325681
0.5026666666666667  ,0.006984801072865445  ,3116.985451158708  ,  10122.324000000015 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1134.9878934624699  ,                       0.102522 ,             0.160386 ,              0.014219 ,                  0.151424 ,            8.367221
0.49906666666666666 ,0.00808159625459815   ,3071.5486543545344 ,  10122.370800000015 ,    100.0 ,            0.0 ,    0.0 ,-100.0                      ,  98.33878177330043 ,                       0.101356 ,             0.159404 ,              0.013914 ,                  0.146658 ,           16.791945
0.49142857142857144 ,0.01045400238948626   ,3020.906833075477  ,  10126.653571428558 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1102.4547993532265  ,                       0.024112 ,             0.158018 ,              0.013842 ,                  0.189004 ,            6.74843
0.49773333333333336 ,0.008077094474153298  ,2932.9527012494377 ,  10121.372266666685 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1115.7957244655584  ,                       0.097902 ,             0.162402 ,              0.014056 ,                  0.130632 ,            8.54356
0.5001333333333333  ,0.007822034838566515  ,3077.7880142727286 ,  10120.912400000028 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1151.7199017199018  ,                       0.10072  ,             0.15995  ,              0.01409  ,                  0.127981 ,            8.292433
0.4981333333333333  ,0.006975446428571429  ,3062.138131826271  ,  10118.38173333335  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1143.1184270690444  ,                       0.100272 ,             0.160307 ,              0.014442 ,                  0.123936 ,            8.41976
0.49546666666666667 ,0.006827084499160604  ,3066.8549851932244 ,  10119.327466666693 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.3923668728314  ,                       0.10603  ,             0.159346 ,              0.014129 ,                  0.119671 ,            8.402069
0.4942666666666667  ,0.007480882189958993  ,3128.466079710813  ,  10120.407600000013 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1151.0128913443832  ,                       0.106367 ,             0.159036 ,              0.013986 ,                  0.110922 ,            8.328721
0.49173333333333336 ,0.00693978061338706   ,3073.0752714959567 ,  10120.893199999986 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1149.7777096428024  ,                       0.10487  ,             0.166459 ,              0.0156   ,                  0.151338 ,            8.310139
0.5009333333333333  ,0.006743201069995541  ,3096.127322663115  ,  10123.124533333397 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1123.7638597542702  ,                       0.101265 ,             0.160124 ,              0.014399 ,                  0.170036 ,            8.445986
0.49293333333333333 ,0.007414785303231518  ,3136.9504742441727 ,  10123.644266666668 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1136.5625471555757  ,                       0.101052 ,             0.160267 ,              0.013852 ,                  0.241752 ,            8.349875
0.5090666666666667  ,0.007976071784646061  ,3149.608944553444  ,  10122.709733333322 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1134.1665411835565  ,                       0.109329 ,             0.170031 ,              0.013999 ,                  0.1333   ,            8.403696
0.5012              ,0.007480053191489362  ,3170.9818797411467 ,  10123.672399999989 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1141.2051125989044  ,                       0.104926 ,             0.156785 ,              0.013752 ,                  0.15682  ,            8.344893
0.4998666666666667  ,0.007888012443061882  ,3138.046428024512  ,  10122.894933333382 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1139.4856278366112  ,                       0.108495 ,             0.161396 ,              0.013581 ,                  0.065841 ,            8.422724
0.5008              ,0.00784790538299989   ,3070.1919565883045 ,  10120.123066666692 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1131.2217194570135  ,                       0.102785 ,             0.157498 ,              0.014071 ,                  0.126506 ,            8.42829
0.5024              ,0.008331481892912686  ,3097.555656880043  ,  10118.605866666725 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1132.7594019030357  ,                       0.101318 ,             0.157072 ,              0.013588 ,                  0.11475  ,            8.430599
0.5014666666666666  ,0.007342307264434309  ,3138.121269558341  ,  10115.228933333401 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1128.5285285285286  ,                       0.101243 ,             0.157109 ,              0.013634 ,                  0.11496  ,            8.486971
0.4982666666666667  ,0.007321943643221655  ,3163.3209977873626 ,  10117.733200000053 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1140.5109489051094  ,                       0.102351 ,             0.158367 ,              0.013784 ,                  0.167676 ,            8.384401
0.5021333333333333  ,0.006428729771669253  ,3086.790676081241  ,  10119.075466666683 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1119.2359349350843  ,                       0.124296 ,             0.157289 ,              0.014161 ,                  0.142777 ,            8.487688
0.5101333333333333  ,0.007554869306275505  ,3042.4395984466523 ,  10123.931599999993 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1133.6154776299877  ,                       0.100975 ,             0.158047 ,              0.014133 ,                  0.183647 ,            8.39515
0.48973333333333335 ,0.00782985339848956   ,3207.8823229003024 ,  10121.717600000029 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1156.1584707877294  ,                       0.104137 ,             0.157206 ,              0.013823 ,                  0.15629  ,            8.222538
0.49906666666666666 ,0.006708060760616476  ,3095.068112132254  ,  10123.63320000004  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1144.5139630703493  ,                       0.105055 ,             0.162483 ,              0.014501 ,                  0.137556 ,            8.333033
0.4972              ,0.007398753894080997  ,3242.602434891786  ,  10120.324933333377 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1123.7638597542702  ,                       0.109116 ,             0.155403 ,              0.013523 ,                  0.144613 ,            8.438789
0.49853333333333333 ,0.007994670219853431  ,3103.4311534832914 ,  10120.382666666737 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1138.2607375929579  ,                       0.106456 ,             0.159909 ,              0.014634 ,                  0.164577 ,            8.365961
0.502               ,0.007932985687340507  ,3238.055353476916  ,  10122.01360000003  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1145.551330798479   ,                       0.10176  ,             0.155356 ,              0.014494 ,                  0.179273 ,            8.350436
0.512               ,0.007606040417499444  ,3025.301198987371  ,  10120.221600000048 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1132.930513595166   ,                       0.100975 ,             0.155534 ,              0.014014 ,                  0.165515 ,            8.337532
